,playlistURI,participant,rating,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity
452,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Do I Make You Proud,67ABnL7ezmsYfjyfq5Tlrj,https://p.scdn.co/mp3-preview/d7147febc29bbc29194d4db6bed255a1d7874577?cid=961d9cfe0e7c426da68d7932c2693fc9,2006-10-10,[unknown],0.542,0.196,-10.373,0.0279,0.792,0.0,0.0926,0.414,144.06,1,1,209133,4.0
453,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,50 Ways to Say Goodbye,2NniAhAtkRACaMeYt48xlD,https://p.scdn.co/mp3-preview/8ee24012b5fa68f337f7173f41cc8138364455d3?cid=961d9cfe0e7c426da68d7932c2693fc9,2012-04-17,"['dance pop', 'neo mellow', 'pop', 'pop rock']",0.591,0.935,-2.664,0.0478,0.000284,0.000278,0.142,0.736,140.043,6,1,247947,65.0
454,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Red Solo Cup,4YKAOXyqkKZ5gOZR0AmVMN,https://p.scdn.co/mp3-preview/82b88c0fda57aad9dd4a8ab1012f70fc296d6682?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-10-21,"['contemporary country', 'country', 'country road', 'oklahoma country']",0.535,0.56,-6.586,0.0901,0.287,0.0,0.209,0.785,164.17,4,1,223387,62.0
455,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Die Young,7EQGXaVSyEDsCWKmUcfpLk,https://p.scdn.co/mp3-preview/ffce3bf627ac9dc3d7f6cf953b85bcec2bb4c450?cid=961d9cfe0e7c426da68d7932c2693fc9,2012-11-30,"['dance pop', 'pop', 'post-teen pop']",0.711,0.7,-4.805,0.046,0.00498,0.000125,0.215,0.801,128.001,1,0,211920,75.0
456,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,5 O'Clock (feat. Lily Allen & Wiz Khalifa),42EMFjvFtOki8MA0JNZqVK,https://p.scdn.co/mp3-preview/a1428b1779ceb8c0d1eb05da891dbbcb2ccd08dc?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-12-06,"['dance pop', 'hip hop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",0.523,0.742,-5.495,0.227,0.0697,0.0,0.102,0.353,83.066,7,0,281280,57.0
457,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,A Thousand Years,4qefHyLKbyW3yeqk5Jrjey,https://p.scdn.co/mp3-preview/15b3bdb181e1b64c3035ade9d75bfa2c5ad26523?cid=961d9cfe0e7c426da68d7932c2693fc9,2020-05-15,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop']",0.423,0.407,-7.45,0.0267,0.312,0.000961,0.11,0.161,139.048,10,1,285120,60.0
458,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Take a Little Ride,6v45WySfJunAI6kTh3eCpc,https://p.scdn.co/mp3-preview/d5bf50dd7d284c5635d939fa3a55f445c0f1531e?cid=961d9cfe0e7c426da68d7932c2693fc9,2012-10-16,"['contemporary country', 'country', 'country road']",0.464,0.853,-3.767,0.0417,0.055,0.0,0.191,0.76,163.934,2,1,187613,36.0
459,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,You Da One,3Yt9lRtS5V4nbJnwcgFgvC,https://p.scdn.co/mp3-preview/771595061175ee6809573b89ddb00bf9f8d4794d?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-11-19,"['barbadian pop', 'dance pop', 'pop', 'urban contemporary']",0.702,0.715,-5.377,0.0425,0.503,2.44e-05,0.126,0.863,127.05,5,0,200013,66.0
460,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,We Run The Night,0mtPNQl5vePVwiI9Vykp7L,https://p.scdn.co/mp3-preview/b8098d0798aa225725da5bb0c7a2cc3e3f718f31?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-01-01,"['australian dance', 'australian pop', 'dance pop']",0.697,0.861,-4.389,0.144,0.00482,1.83e-06,0.41,0.703,127.023,9,0,228200,52.0
461,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,It's Time,7MXlTgQeo3IVlMpLnZuhxc,https://p.scdn.co/mp3-preview/df5e45edd0608e985cb4360e040fb35f101ff2de?cid=961d9cfe0e7c426da68d7932c2693fc9,2012-09-04,"['modern rock', 'rock']",0.656,0.884,-4.748,0.0372,0.0162,0.0,0.144,0.86,105.009,2,1,240307,69.0
462,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,I Don't Want This Night To End,0cV4xwUA4ue2deqq4CZFko,,2011-08-09,"['contemporary country', 'country', 'country road']",0.616,0.728,-4.02,0.0278,0.0275,0.0,0.228,0.375,111.934,9,0,219973,1.0
463,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Diamonds,6O20JhBJPePEkBdrB5sqRx,https://p.scdn.co/mp3-preview/a20162103852da590771464342f77de1e6477735?cid=961d9cfe0e7c426da68d7932c2693fc9,2012-12-11,"['barbadian pop', 'dance pop', 'pop', 'urban contemporary']",0.564,0.71,-4.92,0.0461,0.00125,0.0,0.109,0.393,91.972,11,0,225147,74.0
464,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Hard To Love,6E9V9TRlVOLjenGjHemzEH,https://p.scdn.co/mp3-preview/b2544643d811e27829e07e3e158a5a1f9da80174?cid=961d9cfe0e7c426da68d7932c2693fc9,2012-04-24,"['contemporary country', 'country', 'country road']",0.638,0.722,-6.177,0.0332,0.0119,0.00808,0.189,0.469,103.017,9,1,224293,65.0
465,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Somethin' 'Bout A Truck,6Ymvlzom4TQeoKqAWsZRD8,https://p.scdn.co/mp3-preview/48e875675737449e7f275e8fb27948dcad066d8e?cid=961d9cfe0e7c426da68d7932c2693fc9,2012-01-01,"['contemporary country', 'country', 'country road', 'modern country rock']",0.554,0.794,-5.417,0.035,0.0697,0.0,0.63,0.79,176.01,11,1,213827,65.0
466,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Fly over States,6dW1eNvvUJ3ewOTSnYtRgR,https://p.scdn.co/mp3-preview/15bbcad10c58d24fe37ad0cfc24ab7fc3e568064?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-11-02,"['contemporary country', 'country', 'country road']",0.477,0.736,-3.279,0.0327,0.068,0.0,0.102,0.207,81.575,7,1,218200,40.0
467,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Even If It Breaks Your Heart,0Nu9WA8kEbBWEsay2s8Q0U,https://p.scdn.co/mp3-preview/0385661582d8bf38459f6d79554cde0b0c8efe78?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-01-01,"['contemporary country', 'country', 'country road', 'heartland rock', 'modern country rock', 'pop rock', 'texas country']",0.495,0.527,-4.742,0.0351,0.000159,0.0163,0.1,0.574,208.067,0,1,220520,63.0
468,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,BURN IT DOWN,7oVEtyuv9NBmnytsCIsY5I,https://p.scdn.co/mp3-preview/d31a2379e3dc8c598e9f7545e066739a7c29fe30?cid=961d9cfe0e7c426da68d7932c2693fc9,2012-06-20,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",0.585,0.972,-4.45,0.0534,0.0143,0.0,0.0707,0.585,110.006,9,0,230253,72.0
469,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Live Like You Were Dying,7B1QliUMZv7gSTUGAfMRRD,https://p.scdn.co/mp3-preview/cb9c806a256ce3bb4f827b355a2ba87cb3ca0434?cid=961d9cfe0e7c426da68d7932c2693fc9,2004-08-17,"['contemporary country', 'country', 'country road']",0.416,0.546,-7.728,0.0297,0.492,0.0,0.0845,0.418,159.929,7,1,300333,65.0
470,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Remember When,1nCSr7oGeUv7sUEoYuAJFF,https://p.scdn.co/mp3-preview/d8729f52a3c85f521cabf1097016811c333c0c22?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-11-19,"['country', 'country road']",0.558,0.314,-10.623,0.0295,0.709,0.000319,0.193,0.267,125.59,2,1,271280,58.0
471,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Everytime,0dRhSF9LV0HR8Jwd3MMMKJ,https://p.scdn.co/mp3-preview/b97a411ba41042bbd47065a00e11eeb85e3eaa26?cid=961d9cfe0e7c426da68d7932c2693fc9,2003-11-13,"['dance pop', 'pop']",0.398,0.284,-12.852,0.0337,0.966,8.57e-05,0.116,0.114,109.599,3,1,230307,64.0
472,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Dude,746nPV2NXSoxW3imGpG8gk,https://p.scdn.co/mp3-preview/2b11f5d20f277cf47817a870646fda63a6bc557b?cid=961d9cfe0e7c426da68d7932c2693fc9,2004-01-01,"['dancehall', 'jamaican dancehall', 'reggae fusion', 'soca']",0.616,0.71,-7.05,0.264,0.123,0.0,0.128,0.945,93.938,5,1,255360,54.0
473,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Wanna Get To Know You,4dMzUKKdghZD9GKtZkmk91,https://p.scdn.co/mp3-preview/fcf13ca384db9ac7447ed26a2222ddf6c30fe42f?cid=961d9cfe0e7c426da68d7932c2693fc9,2017-10-27,"['gangster rap', 'hardcore hip hop', 'hip hop', 'nyc rap', 'pop rap', 'queens hip hop', 'rap', 'southern hip hop']",0.756,0.736,-5.526,0.0918,0.0543,0.0,0.0581,0.854,83.956,1,1,266461,26.0
474,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Holidae In,0FmCLEHfINGqwlyzvklNqy,https://p.scdn.co/mp3-preview/026e818878a9db84aa87c699b9044408034042d6?cid=961d9cfe0e7c426da68d7932c2693fc9,2003-01-01,"['crunk', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'urban contemporary']",0.81,0.791,-5.909,0.181,0.0893,0.0,0.0838,0.948,153.067,7,1,314400,57.0
475,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Let's Get It Started,28jHD8xBLnN8esbroQ6zz8,https://p.scdn.co/mp3-preview/c5acef50e28ed4f6a2d725d42e08dbe7721a1632?cid=961d9cfe0e7c426da68d7932c2693fc9,2007-01-01,"['dance pop', 'pop', 'pop rap']",0.781,0.723,-5.564,0.107,0.102,0.0,0.162,0.764,104.972,11,0,227880,58.0
476,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,When the Sun Goes Down,5vLonpxn4VN0A8GtQOBSG0,https://p.scdn.co/mp3-preview/a46e36727cb50c6b48801291bd81d3dcc5175cf2?cid=961d9cfe0e7c426da68d7932c2693fc9,2004-01-22,"['contemporary country', 'country', 'country road']",0.798,0.741,-6.802,0.0284,0.0432,3e-06,0.252,0.708,104.945,9,1,290560,62.0
477,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,American Soldier,0oVWPlnK5eAqnJCVB0FvpP,https://p.scdn.co/mp3-preview/fbc9a9ca2dd888b42756575a89aa82182646b212?cid=961d9cfe0e7c426da68d7932c2693fc9,2003-11-04,"['contemporary country', 'country', 'country road', 'oklahoma country']",0.565,0.541,-8.426,0.0376,0.193,3.45e-06,0.0582,0.226,82.006,9,1,263333,53.0
478,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Change Clothes,1xE7osYAtzz1PvLoVdOp5E,https://p.scdn.co/mp3-preview/1774d0a3692fa1ffae55854c7e7d9a38b87d4762?cid=961d9cfe0e7c426da68d7932c2693fc9,2003-11-14,"['east coast hip hop', 'hip hop', 'rap']",0.895,0.628,-3.79,0.0473,0.0412,0.0,0.059,0.34,104.009,10,1,258427,48.0
479,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Don't Tell Me,0dEQaNYfp5G7Sflek2Qnde,https://p.scdn.co/mp3-preview/208e2c1a8a9b92db3eb5fc53e5942fffe2368d94?cid=961d9cfe0e7c426da68d7932c2693fc9,2004,"['canadian pop', 'candy pop', 'dance pop', 'pop', 'post-teen pop']",0.523,0.795,-2.92,0.0386,0.00462,0.0,0.358,0.484,144.106,4,1,202013,56.0
480,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,You'll Think Of Me - Single Version,0lZxd99ZIjA0zUdQAY3FXr,https://p.scdn.co/mp3-preview/da51675c6103682268f59e9a127dd350602d5ee8?cid=961d9cfe0e7c426da68d7932c2693fc9,2007-01-01,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road']",0.55,0.543,-8.395,0.0408,0.379,0.0,0.0927,0.562,82.761,2,1,231293,49.0
481,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Happy People,41uWkGOCpz0CA5vJ1nIKI6,https://p.scdn.co/mp3-preview/d1c5ef5fcb7649e0b7658fefeb0e871a4f0c0150?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-10-24,[unknown],0.762,0.638,-5.178,0.0965,0.0963,0.0,0.0878,0.791,96.995,5,0,363760,36.0
482,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Hey Mama,4OFbkmgLojbT7xHdECrKJ6,https://p.scdn.co/mp3-preview/23cd7c103806387570dc0ebac00cb8fdabcf49e3?cid=961d9cfe0e7c426da68d7932c2693fc9,2004-01-12,"['dance pop', 'pop', 'pop rap']",0.805,0.885,-4.757,0.104,0.131,6.21e-05,0.384,0.846,100.025,4,0,226373,31.0
483,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Redneck Woman,26bL4gSULWDgdIMX0pRFrG,https://p.scdn.co/mp3-preview/5084777011b07b3c5164ce104a77bcdc63e464da?cid=961d9cfe0e7c426da68d7932c2693fc9,2004-05-11,"['contemporary country', 'country', 'country dawn', 'country road']",0.499,0.825,-5.146,0.177,0.13,0.0,0.306,0.753,185.069,6,1,221333,61.0
484,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Just Lose It,4l8obfskxYvHJDOUSIawQO,https://p.scdn.co/mp3-preview/6077876f9e8767c46a11fe8f7b7a3afd17d93ad0?cid=961d9cfe0e7c426da68d7932c2693fc9,2004-11-12,"['detroit hip hop', 'hip hop', 'rap']",0.933,0.655,-2.969,0.0469,0.0513,2.79e-05,0.289,0.934,120.979,8,1,248667,35.0
485,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Letters from Home,15cGdiAHmezm0P04jVAjMo,https://p.scdn.co/mp3-preview/da0a3d39b19e68bbefa77103eb174127db23e0e3?cid=961d9cfe0e7c426da68d7932c2693fc9,2004-04-20,"['contemporary country', 'country', 'country road', 'country rock']",0.644,0.626,-7.243,0.0258,0.367,5.78e-06,0.155,0.388,128.029,0,1,267533,52.0
486,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,I Go Back,57I7CUbXo4XlWuTVB8pXW6,https://p.scdn.co/mp3-preview/90fd9abbd86da0c9a245489e905c295e6b10b4fd?cid=961d9cfe0e7c426da68d7932c2693fc9,2004-01-22,"['contemporary country', 'country', 'country road']",0.532,0.842,-5.754,0.0503,0.0409,0.0,0.217,0.67,90.187,5,1,243667,61.0
487,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,I Made It (Cash Money Heroes),6H2wnX7ytNeCKERIVqCwgs,https://p.scdn.co/mp3-preview/029bb704955d90c8f91808c6df807fd4954481b1?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-01-01,"['dance pop', 'pop rap']",0.592,0.944,-2.94,0.111,0.043,0.0,0.365,0.574,124.42,7,1,249547,51.0
488,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Stuck Like Glue,0JcKdUGNR7zI4jJDLyYXbi,https://p.scdn.co/mp3-preview/b78bd8774dbe0c8a4b3689794b8388734a28d080?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-01-01,"['contemporary country', 'country', 'country dawn', 'country road']",0.702,0.795,-4.764,0.0568,0.329,0.0,0.0505,0.836,83.961,1,1,247587,62.0
489,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Hey Daddy (Daddy's Home),030OCtLMrljNhp8OWHBWW3,https://p.scdn.co/mp3-preview/6d3537c14a84a08b2a50ecd94025628345630808?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-03-30,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary']",0.59,0.698,-4.262,0.0286,0.000176,0.0,0.107,0.352,95.975,11,1,224093,58.0
490,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,There Goes My Baby,6IUiqtI8tE49sqGbmtrNd8,https://p.scdn.co/mp3-preview/cf0df907c9d1cd0af34e478c5063bb2a704c4355?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-03-30,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary']",0.626,0.52,-8.077,0.0892,0.175,0.0,0.13,0.257,77.468,9,0,281293,55.0
491,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Today Was A Fairytale (Taylor’s Version),2JoJrsEV15OzbijS47lids,https://p.scdn.co/mp3-preview/d8b28c0a565bc43378d9f1af55ee0e75b41024cd?cid=961d9cfe0e7c426da68d7932c2693fc9,2021-04-09,['pop'],0.482,0.779,-5.025,0.0409,0.0135,0.0,0.296,0.328,158.162,7,1,241822,60.0
492,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Say Something (Featuring Drake),7qje9qxLncMESiPeI27SAn,https://p.scdn.co/mp3-preview/13cf2baea00f5afae16873a129908c24241d41bf?cid=961d9cfe0e7c426da68d7932c2693fc9,2009-01-01,"['dance pop', 'hip hop', 'pop', 'pop rap', 'urban contemporary']",0.555,0.713,-4.549,0.0911,0.0845,0.0,0.712,0.725,79.934,11,1,240920,60.0
493,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Sweet Dreams,2wNGoon7FlKnVEyYS1ZRBQ,https://p.scdn.co/mp3-preview/6540cd8784a02b401e5d1a65b0dd31de84f88c4b?cid=961d9cfe0e7c426da68d7932c2693fc9,2008,"['dance pop', 'pop', 'r&b']",0.693,0.822,-6.01,0.102,0.0995,1.73e-05,0.061,0.765,121.969,1,1,207480,63.0
494,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Use Somebody,5VGlqQANWDKJFl0MBG3sg2,https://p.scdn.co/mp3-preview/ae25c64ab6f4176251fdb2b50ddc27b255d6ea56?cid=961d9cfe0e7c426da68d7932c2693fc9,2008-09-23,"['modern rock', 'rock']",0.276,0.715,-5.356,0.0432,0.00552,0.000417,0.201,0.173,137.028,0,1,230760,74.0
495,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Undo It,1Fo2N5iXRi37maMboaig7O,https://p.scdn.co/mp3-preview/50a31e387ff9958c1a81266a9f122768f1759eac?cid=961d9cfe0e7c426da68d7932c2693fc9,2009,"['contemporary country', 'country', 'country dawn', 'oklahoma country']",0.476,0.84,-2.259,0.058,0.11,0.0,0.046,0.648,156.254,2,1,177253,58.0
496,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Eenie Meenie,45O0tUN9Bh6LH4eNxQ07AT,https://p.scdn.co/mp3-preview/44091d4cafefb38461f63a46ac90062359a4b8d7?cid=961d9cfe0e7c426da68d7932c2693fc9,2020-02-28,"['dance pop', 'miami hip hop', 'pop', 'post-teen pop', 'urban contemporary']",0.734,0.639,-3.241,0.0316,0.0348,0.0,0.102,0.836,121.212,1,1,201653,62.0
497,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Right Above It,1kMuU3TNQvHbqvXCWBodmP,https://p.scdn.co/mp3-preview/ee56e9d775d6ff10cb2e135b2a1c0cb21c8bcbc4?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-01-01,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",0.376,0.841,-4.348,0.356,0.0435,0.0,0.578,0.463,76.052,3,0,271947,67.0
498,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,The House That Built Me,02eD9ymfJOJOhM97HYp5R9,https://p.scdn.co/mp3-preview/4b4c0f2e420af16e3f4c3bca680cb7ad23149c03?cid=961d9cfe0e7c426da68d7932c2693fc9,2009-09-24,"['contemporary country', 'country', 'country dawn']",0.525,0.3,-8.005,0.0286,0.578,8.3e-06,0.116,0.206,80.993,5,1,236627,66.0
