,playlistURI,participant,rating,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity
494,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Hey Ya!,2PpruBYCo4H7WOBJ7Q2EwM,https://p.scdn.co/mp3-preview/3196afed0e89dcef43923ede55e0587d5542c9ab?cid=961d9cfe0e7c426da68d7932c2693fc9,2003,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'pop rap', 'rap', 'southern hip hop']",0.727,0.974,-2.261,0.0664,0.103,0.000532,0.174,0.965,79.526,4,0,235213,79.0
495,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Goodies (feat. Petey Pablo),3dFwpxh2yH7C7p9BGEKLVB,https://p.scdn.co/mp3-preview/6f6a22866dfb0d77311d9b48510a1fadb4f89094?cid=961d9cfe0e7c426da68d7932c2693fc9,2004-09-27,"['dance pop', 'hip pop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",0.826,0.647,-6.306,0.0491,0.0277,1.52e-06,0.298,0.872,102.017,5,0,223000,65.0
496,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Lean Back,2Ozc0me9PV5vlt8cokwdvI,https://p.scdn.co/mp3-preview/76164249ba168b311aa1efc34d8b7c8ed92240b7?cid=961d9cfe0e7c426da68d7932c2693fc9,2004-01-01,"['bronx hip hop', 'hardcore hip hop', 'hip hop']",0.783,0.916,-3.344,0.415,0.11,0,0.0746,0.695,95.321,1,1,247427,64.0
497,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Confessions Part II,7wBThXx7BGZHJJ3aN3OPvv,https://p.scdn.co/mp3-preview/6328c07491bab008ab32afaab4db4babefada1a6?cid=961d9cfe0e7c426da68d7932c2693fc9,2004-03-23,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary']",0.845,0.467,-7.674,0.138,0.0586,0,0.0694,0.702,138.007,1,1,211200,67.0
498,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Freek-A-Leek,4UNhyW0R7qylxrF6Z0q2Tb,https://p.scdn.co/mp3-preview/bd785e10638ec0bf152adb1ab36d7dd8970c186a?cid=961d9cfe0e7c426da68d7932c2693fc9,2003,"['crunk', 'dirty south rap', 'hip pop', 'north carolina hip hop', 'pop rap', 'southern hip hop']",0.737,0.697,-3.716,0.254,0.0756,0,0.359,0.662,104.917,2,1,235187,56.0
499,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Here Without You,3NLrRZoMF0Lx6zTlYqeIo4,https://p.scdn.co/mp3-preview/2372b045105df3f74d7ba05a86d420a452b32c58?cid=961d9cfe0e7c426da68d7932c2693fc9,2002-11-12,"['alternative metal', 'nu metal', 'pop rock', 'post-grunge']",0.557,0.533,-6.817,0.0252,0.0492,0,0.205,0.233,143.994,10,0,238733,73.0
500,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Someday,3yThbrigNsoQK9Oi0CsSj7,https://p.scdn.co/mp3-preview/a9f9955cfc4e16cfdbe1d871b824115298d854bf?cid=961d9cfe0e7c426da68d7932c2693fc9,2001,"['alternative metal', 'canadian rock', 'nu metal', 'post-grunge']",0.445,0.859,-4.383,0.0395,0.000487,0.000117,0.162,0.587,163.047,11,0,207667,36.0
501,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Naughty Girl,0CPLnPUUHh44vAzDSM5ZlR,https://p.scdn.co/mp3-preview/0487311b5060d88680b4754e67b5d7b9ca689226?cid=961d9cfe0e7c426da68d7932c2693fc9,2003-03-10,"['dance pop', 'pop', 'r&b']",0.735,0.466,-8.65,0.0857,0.239,6.24e-06,0.102,0.643,99.973,6,0,208600,63.0
502,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,My Immortal,4UzVcXufOhGUwF56HT7b8M,https://p.scdn.co/mp3-preview/d04e132d44df3ec3211753b47c2159db20f7f9d2?cid=961d9cfe0e7c426da68d7932c2693fc9,2003-03-04,['alternative metal'],0.19,0.265,-9.206,0.0356,0.863,0,0.134,0.101,79.012,9,1,262533,72.0
503,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Sunshine (feat. Lea),4s0o8TJHfX9LLHa0umnOzT,https://p.scdn.co/mp3-preview/af1596006f4d07db839bc60c552d47dfdf14d5bb?cid=961d9cfe0e7c426da68d7932c2693fc9,2004-03-30,"['crunk', 'dirty south rap', 'gangster rap', 'houston rap', 'pop rap', 'southern hip hop', 'trap']",0.814,0.387,-9.867,0.0946,0.0248,0,0.131,0.792,93.961,0,1,225173,60.0
504,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,TiK ToK,0HPD5WQqrq7wPWR7P7Dw1i,https://p.scdn.co/mp3-preview/61ea5def239730cb0e68ac44f114239369a31a84?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-01-01,"['dance pop', 'pop', 'post-teen pop']",0.755,0.837,-2.718,0.142,0.0991,0,0.289,0.714,120.028,2,0,199693,79.0
505,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Need You Now,7GAaTpSoTWUTbP2Yxlt4Hd,https://p.scdn.co/mp3-preview/6dba512e9ee5c6acbd9a94742f4871ff9601d246?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-01-01,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road']",0.581,0.717,-4.433,0.0318,0.0298,0.000186,0.243,0.316,107.884,4,1,236440,71.0
506,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,"Hey, Soul Sister",4HlFJV71xXKIGcU3kRyttv,https://p.scdn.co/mp3-preview/854c4429927e035a07957a1981370f6b0966b213?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-12-01,"['dance pop', 'neo mellow', 'pop', 'pop rock']",0.673,0.886,-4.44,0.0431,0.185,0,0.0826,0.795,97.012,1,0,216773,79.0
507,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,California Gurls,7sZyEpEuNwgpWPkSrx7x6b,https://p.scdn.co/mp3-preview/cc757c7025d09f07096db740eaa843c70ee63be1?cid=961d9cfe0e7c426da68d7932c2693fc9,2021-11-26,"['dance pop', 'pop']",0.801,0.76,-3.157,0.0628,0.00512,0,0.133,0.471,125.03,0,1,235081,13.0
508,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,OMG (feat. will.i.am),1bM50INir8voAkVoKuvEUI,https://p.scdn.co/mp3-preview/56df9e5a1b492b7454701c7e7a4438d6409c3f2a?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-03-30,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary']",0.781,0.745,-5.81,0.0332,0.198,1.14e-05,0.36,0.326,129.998,4,0,269493,71.0
509,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Love The Way You Lie,15JINEqzVMv3SvJTAXAKED,https://p.scdn.co/mp3-preview/3b2b26f562a4b82fe35fcd4587f2303485397b24?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-06-18,"['detroit hip hop', 'hip hop', 'rap']",0.749,0.925,-5.034,0.227,0.241,0,0.52,0.641,86.989,10,1,263373,81.0
510,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Bad Romance,0SiywuOBRcynK0uKGWdCnn,https://p.scdn.co/mp3-preview/ae4df50a71b232ac74a36f326a605f3351c3e1e9?cid=961d9cfe0e7c426da68d7932c2693fc9,2009-11-05,"['art pop', 'dance pop', 'pop']",0.696,0.921,-3.755,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001,0,1,294573,80.0
511,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Dynamite,2CEgGE6aESpnmtfiZwYlbV,https://p.scdn.co/mp3-preview/68537e18a5aa077232b02e6d338d1ab205169731?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-01-01,"['dance pop', 'edm', 'pop', 'pop rap']",0.751,0.783,-3.724,0.0859,0.00379,0,0.036,0.816,119.975,4,1,202613,78.0
512,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Break Your Heart,7ElF5zxOwYP4qVSWVvse3W,https://p.scdn.co/mp3-preview/b79d90ec57307aaed645e82a5c4117d90742115f?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-01-01,"['dance pop', 'edm', 'pop', 'pop rap']",0.607,0.934,-4.217,0.0314,0.0327,0,0.0909,0.568,122.01,3,1,201547,73.0
513,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,I Like It,7HacCTm33hZYYN8DXpCYuG,https://p.scdn.co/mp3-preview/28eaf194ab4d052841a7a10c11402eda725ef751?cid=961d9cfe0e7c426da68d7932c2693fc9,2010,"['latin pop', 'mexican pop']",0.648,0.942,-2.881,0.0878,0.021,0,0.0594,0.73,129.007,10,0,231373,61.0
514,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,In My Head,6St9lR6dhV2tpCNVz7qfrS,https://p.scdn.co/mp3-preview/3403bc9b0789df076738a8083753576d27c21e6a?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-02-26,"['dance pop', 'edm', 'pop', 'pop rap', 'post-teen pop']",0.762,0.748,-4.15,0.033,0.0266,0,0.348,0.851,110.009,0,0,199027,64.0
515,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Rude Boy,60jzFy6Nn4M0iD1d94oteF,https://p.scdn.co/mp3-preview/b7ae8951e2de2e4b90537344dcf6c090f98ba1a2?cid=961d9cfe0e7c426da68d7932c2693fc9,2009-11-20,"['barbadian pop', 'dance pop', 'pop', 'urban contemporary']",0.563,0.75,-4.496,0.127,0.113,0,0.0788,0.812,173.906,11,1,222920,72.0
516,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Telephone,4TCL0qqKyqsMZml0G3M9IM,https://p.scdn.co/mp3-preview/f5e2b5354169e7deb136ae89d6485f4251760804?cid=961d9cfe0e7c426da68d7932c2693fc9,2009-11-05,"['art pop', 'dance pop', 'pop']",0.824,0.836,-5.903,0.0404,0.00521,0.000817,0.112,0.716,122.014,3,1,220640,70.0
517,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Teenage Dream,6Lzn3cerz9OU5Tux2gj6rw,,2021-08-15,"['dance pop', 'pop']",0.713,0.793,-4.436,0.0386,0.0318,1.06e-06,0.142,0.583,119.995,10,1,227920,0.0
518,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Just the Way You Are,47Slg6LuqLaX0VodpSCvPt,https://p.scdn.co/mp3-preview/fe45db93f0ed11c07cb0db0d6d422a8d80617df8?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-10-05,"['dance pop', 'pop']",0.635,0.841,-5.379,0.0422,0.0134,0,0.0622,0.424,109.021,5,1,220734,77.0
519,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Cooler Than Me - Single Mix,2V4bv1fNWfTcyRJKmej6Sj,https://p.scdn.co/mp3-preview/bf16e71252fdb6ef6e9306630d1606d6c44ef742?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-08-09,"['dance pop', 'edm', 'pop', 'pop rap']",0.768,0.82,-4.63,0.0474,0.179,0,0.689,0.625,129.965,7,0,213293,73.0
520,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Imma Be,5Up9ZP15To0gOnzznGSe2Q,https://p.scdn.co/mp3-preview/e4500d6de5b556b4798dff4123e80ba4bfedfea5?cid=961d9cfe0e7c426da68d7932c2693fc9,2022-02-28,"['dance pop', 'pop', 'pop rap']",0.597,0.519,-6.963,0.366,0.178,0,0.309,0.415,92.032,0,1,257560,2.0
521,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Party Rock Anthem,7mitXLIMCflkhZiD34uEQI,https://p.scdn.co/mp3-preview/ac588f8a9321db3b17a5ba4530e42f9d59e769de?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-01-01,"['dance pop', 'pop rap']",0.751,0.736,-4.168,0.156,0.0206,0,0.265,0.352,130.014,5,0,262147,71.0
522,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Firework,1mXuMM6zjPgjL4asbBsgnt,https://p.scdn.co/mp3-preview/801bff7c94ea98512288a37b42471d38a9005a9f?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-08-24,"['dance pop', 'pop']",0.638,0.832,-5.039,0.049,0.141,0,0.113,0.648,124.071,8,1,227893,73.0
523,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,E.T.,4z8ssgZfs5TzKiO8HaGWXO,https://p.scdn.co/mp3-preview/f6c17ec0395e837b40bd6d7dff6b27719e4ffd9d?cid=961d9cfe0e7c426da68d7932c2693fc9,2012-03-12,"['dance pop', 'pop']",0.603,0.872,-5.404,0.0792,0.0213,0,0.366,0.691,150.104,5,0,206373,68.0
524,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",4QNpBfC0zvjKqPJcyqBy9W,https://p.scdn.co/mp3-preview/bc3ab974555f9136cdbc25a003b55f93ca4b3c78?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-06-17,"['dance pop', 'miami hip hop', 'pop', 'pop rap']",0.671,0.939,-3.206,0.161,0.191,0,0.298,0.53,129.024,8,1,252307,80.0
525,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Grenade,4lLtanYk6tkMvooU0tWzG8,https://p.scdn.co/mp3-preview/caeb58f970b9f784632e70f37d6d05737ae1c818?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-10-05,"['dance pop', 'pop']",0.704,0.558,-7.273,0.0542,0.148,0,0.107,0.245,110.444,2,0,222091,77.0
526,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,F**K You,36wmhnZxQ6HNgv3BGvNwmX,https://p.scdn.co/mp3-preview/a01cd31d7b4ca5bfdcc58d065bf24d00c9ca01ec?cid=961d9cfe0e7c426da68d7932c2693fc9,2018-06-15,['atl hip hop'],0.689,0.836,-6.058,0.0559,0.187,0,0.162,0.749,127.411,0,1,223067,21.0
527,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Super Bass,3hlksXnvbKogFdPbpO9vel,https://p.scdn.co/mp3-preview/7fea38b9e49efd0dfe62d2dd9a23a13e697614e1?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-11-22,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']",0.723,0.86,-4.357,0.203,0.271,4.56e-06,0.598,0.667,126.979,11,1,200013,76.0
528,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",7pYfyrMNPn3wtoCyqcTVoI,https://p.scdn.co/mp3-preview/8bc98d91673f0535bae71a654099a98b066a6c84?cid=961d9cfe0e7c426da68d7932c2693fc9,2010,['pop'],0.722,0.761,-4.459,0.0475,0.0117,0,0.315,0.624,128.044,11,0,201493,77.0
529,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Just Can’t Get Enough,3JA9Jsuxr4xgHXEawAdCp4,https://p.scdn.co/mp3-preview/dc2a0fa1bc37a88f6354b4c2b56bd721e9dbbc3d?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-01-01,"['dance pop', 'pop', 'pop rap']",0.659,0.628,-8.685,0.179,0.186,0,0.105,0.262,94.05,0,0,219427,74.0
530,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,On The Floor,3C0nOe05EIt1390bVABLyN,https://p.scdn.co/mp3-preview/3b200472448bffebf8ef29b9a85bb2aa50db3aaf?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-01-01,"['dance pop', 'pop', 'pop rap', 'urban contemporary']",0.73,0.777,-5.194,0.0496,0.105,0.000478,0.0691,0.575,130.0,3,0,284867,76.0
531,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,S&M,0C4ejWmOTMv8vuYj85mf8m,https://p.scdn.co/mp3-preview/9f0b5e1394d1e57a63e3cf9d42e3d271c73896c1?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-11-16,"['barbadian pop', 'dance pop', 'pop', 'urban contemporary']",0.767,0.682,-5.02,0.042,0.0113,0.00016,0.104,0.833,127.975,1,1,243533,71.0
532,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Pumped Up Kicks,7w87IxuO7BDcJ3YUqCyMTT,https://p.scdn.co/mp3-preview/1bc2c0a7e77201e3ed8131f58a7d5799333486c4?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-05-23,"['indietronica', 'modern rock', 'rock']",0.733,0.71,-5.849,0.0292,0.145,0.115,0.0956,0.965,127.975,5,0,239600,80.0
533,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Last Friday Night (T.G.I.F.),3oHNJECGN3bBoGXejlw2b1,https://p.scdn.co/mp3-preview/fbd6ac6006af48fdd315ad042f8e020c081d2852?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-08-24,"['dance pop', 'pop']",0.652,0.812,-3.797,0.0409,0.00125,3.01e-05,0.667,0.72,126.023,3,0,230733,73.0
534,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Just the Way You Are,47Slg6LuqLaX0VodpSCvPt,https://p.scdn.co/mp3-preview/fe45db93f0ed11c07cb0db0d6d422a8d80617df8?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-10-05,"['dance pop', 'pop']",0.635,0.841,-5.379,0.0422,0.0134,0,0.0622,0.424,109.021,5,1,220734,77.0
535,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Tonight (I'm Fuckin' You),3nMb7ToWIxYvmaIG20z6ux,https://p.scdn.co/mp3-preview/5d38f85ea59aff63fee3f5b915380aa42c0180bd?cid=961d9cfe0e7c426da68d7932c2693fc9,2010,"['latin pop', 'mexican pop']",0.648,0.89,-3.982,0.0523,0.0294,3.58e-06,0.116,0.321,125.953,0,0,232213,61.0
536,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Born This Way,7hbhlHVJH1wA32l6xTpnRo,https://p.scdn.co/mp3-preview/84419df3dfb4e094c378823da9dac8c5e33f64dd?cid=961d9cfe0e7c426da68d7932c2693fc9,2022-03-01,"['art pop', 'dance pop', 'pop']",0.586,0.835,-5.117,0.146,0.00387,0,0.304,0.492,123.936,11,1,260413,5.0
537,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,What's My Name?,5FTCKvxzqy72ceS4Ujux4N,https://p.scdn.co/mp3-preview/05fe43d25760d3dd92afb4d2b746738ef96ba0e2?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-11-16,"['barbadian pop', 'dance pop', 'pop', 'urban contemporary']",0.692,0.786,-2.959,0.069,0.23,0,0.0797,0.583,100.025,2,1,263173,63.0
538,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,We Belong Together,4EI8VuxUuIHKfafU72emqz,https://p.scdn.co/mp3-preview/30f70921337409267ce8b7eec336381abe4e215f?cid=961d9cfe0e7c426da68d7932c2693fc9,2005,"['dance pop', 'urban contemporary']",0.84,0.476,-7.918,0.0629,0.0264,0,0.0865,0.767,139.987,0,1,201400,70.0
539,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Hollaback Girl,0eqH0ALoDQevq59YcQ53KE,https://p.scdn.co/mp3-preview/3f1ac5465b40664791dc0d2d66cd827941dcf2d0?cid=961d9cfe0e7c426da68d7932c2693fc9,2004-11-22,"['dance pop', 'pop']",0.926,0.916,-2.221,0.0929,0.35,6.17e-06,0.0234,0.904,110.007,10,0,199853,67.0
540,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Since U Been Gone,6JY1IdkZGeIcPegKxjSKeb,https://p.scdn.co/mp3-preview/d59e1bc36d499d6e23d8633896f75d76541799b8?cid=961d9cfe0e7c426da68d7932c2693fc9,2004,"['dance pop', 'pop', 'post-teen pop', 'talent show']",0.662,0.739,-5.354,0.0322,0.00206,0.0603,0.113,0.382,130.999,9,0,188960,69.0
541,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,"1, 2 Step (feat. Missy Elliott) - Main",72vWmeqYcT1irKClpbenQm,https://p.scdn.co/mp3-preview/2528e207f063f93a9bc9dd64ee1dc0f1447c0fa3?cid=961d9cfe0e7c426da68d7932c2693fc9,2005-01-22,"['dance pop', 'hip pop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",0.939,0.498,-10.94,0.161,0.0444,0.00128,0.0475,0.801,113.053,5,0,202213,50.0
