,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity,category
999,6hc6miExxLO4jxneIRAI1R,Back for Good - Radio Mix,6vcdzohhBSbNdsZBh5IRpQ,https://p.scdn.co/mp3-preview/0a24721ab80a30ab192a9b1c0097569f40c65446?cid=961d9cfe0e7c426da68d7932c2693fc9,1995-05-08,"['boy band', 'dance pop', 'europop']",0.601,0.504,-9.761,0.0284,0.31,0.0,0.137,0.564,78.986,5,1,242267,70.0,no Hit
1000,6hc6miExxLO4jxneIRAI1R,Back to the Hotel,4dSv0xxbcYC4o4ubz70nkr,https://p.scdn.co/mp3-preview/ed2264b622d36d2d3d191f37c35554418b0fa5f9?cid=961d9cfe0e7c426da68d7932c2693fc9,1992-06-23,"['chicano rap', 'gangster rap', 'hyphy', 'west coast rap']",0.826,0.382,-12.76,0.0437,0.000162,0.0011,0.128,0.274,100.852,9,1,304267,49.0,no Hit
1001,6hc6miExxLO4jxneIRAI1R,Backseat (feat. The Cataracs & Dev),4dWjQ3wEfW6KPaaxCoaPH4,https://p.scdn.co/mp3-preview/97022be9645fcea5af0823accf0b839403fc5475?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-05-13,"['dance pop', 'pop rap', 'southern hip hop']",0.595,0.923,-3.449,0.144,0.0693,0.0,0.505,0.782,125.029,7,1,224093,44.0,no Hit
1002,6hc6miExxLO4jxneIRAI1R,Bad Blood,5ABrBYbzepxzcW9pLIWw1j,https://p.scdn.co/mp3-preview/fe7d00d7a679f37532e0e1e6aa5af337ff4ada61?cid=961d9cfe0e7c426da68d7932c2693fc9,2007-04-24,"['adult standards', 'brill building pop', 'bubblegum pop', 'lounge', 'mellow gold', 'rockabilly', 'soft rock']",0.737,0.736,-8.347,0.0458,0.174,0.00217,0.236,0.862,148.711,2,1,189067,43.0,no Hit
1003,6hc6miExxLO4jxneIRAI1R,Bad Boy,5AM6VOkN7ficA2O04f5JG1,https://p.scdn.co/mp3-preview/793487cc10b876fadd4b99388b7360af6ef12f00?cid=961d9cfe0e7c426da68d7932c2693fc9,1985-08-13,['new wave pop'],0.627,0.455,-16.185,0.0806,0.0475,0.0543,0.0432,0.858,181.498,0,0,235507,47.0,no Hit
1004,6hc6miExxLO4jxneIRAI1R,Bad to Me,5fSMV4bZ7qaSIdvUMlxDpR,https://p.scdn.co/mp3-preview/e9ef32f32f8ecd35001b0d4a9edcbf992330094e?cid=961d9cfe0e7c426da68d7932c2693fc9,1991-09-30,"['british invasion', 'bubblegum pop', 'classic uk pop', 'folk rock', 'merseybeat', 'rock-and-roll']",0.644,0.58,-7.744,0.0515,0.673,0.0,0.0975,0.788,127.2,2,1,141173,37.0,no Hit
1005,6hc6miExxLO4jxneIRAI1R,Ballerina Girl,2fNx5nTZGjniOMT5FMcTyE,https://p.scdn.co/mp3-preview/6192c91009fdc8c117247d57f8806c38e8ec32fd?cid=961d9cfe0e7c426da68d7932c2693fc9,1986,"['adult standards', 'disco', 'mellow gold', 'soft rock']",0.388,0.286,-13.287,0.0347,0.781,0.0,0.0647,0.26,200.733,0,1,217827,52.0,no Hit
1006,6hc6miExxLO4jxneIRAI1R,Barbara Ann,2KOt2JrCB720UxIbyzweQo,https://p.scdn.co/mp3-preview/8137b6c841befe99d11544f15f2551fa3ed73f39?cid=961d9cfe0e7c426da68d7932c2693fc9,1975-04-14,"['baroque pop', 'classic rock', 'psychedelic rock', 'rock', 'sunshine pop']",0.581,0.669,-3.659,0.0385,0.19,0.0,0.243,0.926,78.073,6,1,133893,62.0,no Hit
1007,6hc6miExxLO4jxneIRAI1R,Barefoot Blue Jean Night,3ts6xK5GzfMAAriT9AIBmP,https://p.scdn.co/mp3-preview/ac07c030780fec2f57cc0570e88ae1b981b676f0?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-08-26,"['contemporary country', 'country', 'country road']",0.599,0.807,-4.679,0.0402,0.202,0.0,0.196,0.812,172.017,4,1,167427,70.0,no Hit
1008,6hc6miExxLO4jxneIRAI1R,Bartender,74eSXNdkrEk1lcxjr0eS4X,https://p.scdn.co/mp3-preview/663e1d8485288828249f81e25aa951b1f8987a65?cid=961d9cfe0e7c426da68d7932c2693fc9,2023-03-16,[unknown],0.63,0.937,-3.84,0.0338,0.0209,1.2e-05,0.331,0.649,101.019,11,0,198035,20.0,no Hit
1009,6hc6miExxLO4jxneIRAI1R,Be Like That,3PbHle8KhJp6GuO1jLdEmQ,https://p.scdn.co/mp3-preview/e0a9e71ab4eac248fd7c15c5c0194ce2b8ea837b?cid=961d9cfe0e7c426da68d7932c2693fc9,2000,"['alternative metal', 'nu metal', 'pop rock', 'post-grunge']",0.487,0.702,-6.043,0.0238,0.00528,4.97e-06,0.129,0.306,95.982,7,1,265907,60.0,no Hit
1010,6hc6miExxLO4jxneIRAI1R,Beach Baby,3gOsZGaMej7EMVy6VBjxHM,,2009-05-18,[unknown],0.4,0.73,-9.633,0.054,0.000968,0.0179,0.0612,0.442,134.602,7,1,293453,1.0,no Hit
1011,6hc6miExxLO4jxneIRAI1R,Beachin',5dNGORzxFb5z3v7vSAFkTU,https://p.scdn.co/mp3-preview/26f7f36480f63adc15bf7be9c8c9fe16e88e8fa6?cid=961d9cfe0e7c426da68d7932c2693fc9,2013-12-02,"['contemporary country', 'country', 'country road']",0.527,0.902,-5.352,0.0601,0.344,4.63e-05,0.0669,0.709,181.964,6,1,191040,58.0,no Hit
1012,6hc6miExxLO4jxneIRAI1R,Beautiful Life,74jTexO94dFGyXGyeu8krd,https://p.scdn.co/mp3-preview/da9098912c0b74348e97ab9a8f3ddf7fd8b00d99?cid=961d9cfe0e7c426da68d7932c2693fc9,1995-11-07,"['bubblegum dance', 'dance pop', 'eurodance', 'europop']",0.749,0.988,-5.266,0.0387,0.202,0.00631,0.17,0.749,135.015,0,0,221187,64.0,no Hit
1013,6hc6miExxLO4jxneIRAI1R,Because Of You,4NCw4yDSGuGSpAxmZNCmTN,https://p.scdn.co/mp3-preview/5779fe100ff155bdfcc70b633a5ef78e74e4bd41?cid=961d9cfe0e7c426da68d7932c2693fc9,1998-01-01,"['boy band', 'dance pop', 'pop rock']",0.731,0.595,-7.566,0.0271,0.302,0.0,0.107,0.495,104.499,0,1,296040,48.0,no Hit
1014,6hc6miExxLO4jxneIRAI1R,Beep,6GHMJJjpoqiBnw3wgSplL7,https://p.scdn.co/mp3-preview/433c44f40298de7404eb61613e0186e05a98499c?cid=961d9cfe0e7c426da68d7932c2693fc9,2005-01-01,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'urban contemporary']",0.938,0.735,-6.382,0.0434,0.00952,0.0,0.0998,0.55,103.7,7,1,229360,57.0,no Hit
1015,6hc6miExxLO4jxneIRAI1R,Believe Me,6t2eIONH4Sax3R21QWiKNp,https://p.scdn.co/mp3-preview/c6c075557330eba5dee1f8090d7e9c7e442d3ce1?cid=961d9cfe0e7c426da68d7932c2693fc9,2014-05-28,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",0.844,0.491,-8.807,0.17,0.272,0.0,0.111,0.196,91.935,10,0,337640,60.0,no Hit
1016,6hc6miExxLO4jxneIRAI1R,Bernadette - Single Version / Mono,3z7NGMJjpG5IlMJq6TUjuW,https://p.scdn.co/mp3-preview/5c6ed4ca1072fb39b12bbefb67e1c743ab192484?cid=961d9cfe0e7c426da68d7932c2693fc9,1993-01-01,"['adult standards', 'classic soul', 'disco', 'funk', 'mellow gold', 'motown', 'quiet storm', 'soul']",0.65,0.722,-10.91,0.0317,0.145,0.0,0.232,0.715,111.315,6,1,183827,22.0,no Hit
1017,6hc6miExxLO4jxneIRAI1R,Best Friend,0YwUJOHKYxlm5gVfIkl8Ym,https://p.scdn.co/mp3-preview/e55bb0164e25b55212ba42d36f996256cb50c31a?cid=961d9cfe0e7c426da68d7932c2693fc9,1994,"['contemporary r&b', 'dance pop', 'hip hop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",0.696,0.49,-6.631,0.0347,0.155,0.000351,0.0563,0.557,179.825,6,0,288840,57.0,no Hit
1018,6hc6miExxLO4jxneIRAI1R,Best Thing I Never Had,3lBRNqXjPp2j3JMTCXDTNO,https://p.scdn.co/mp3-preview/53e77e774e00bf01be5be21d629fb06d00740766?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-06-24,"['dance pop', 'pop', 'r&b']",0.546,0.649,-4.056,0.0324,0.143,1.55e-05,0.0894,0.298,99.05,6,1,253747,68.0,no Hit
1019,6hc6miExxLO4jxneIRAI1R,Better Off Alone,0pMUR7Uvp6vxlbG0qBFvgM,,2000,"['eurodance', 'europop']",0.671,0.88,-6.149,0.0552,0.00181,0.691,0.285,0.782,136.953,8,0,214883,5.0,no Hit
1020,6hc6miExxLO4jxneIRAI1R,Better Than Me,10fddGyyeUquZZ2uPTjD7P,https://p.scdn.co/mp3-preview/de13e1f793c96a03c3fd3b53339b1100c45d7bbb?cid=961d9cfe0e7c426da68d7932c2693fc9,2005-01-01,"['alternative metal', 'nu metal', 'pop rock', 'post-grunge']",0.449,0.682,-5.295,0.029,0.205,0.0,0.175,0.254,139.924,2,0,223533,60.0,no Hit
1021,6hc6miExxLO4jxneIRAI1R,Big Love - 2017 Remaster,0hOA8SoraNo2ZP1amtVYnY,https://p.scdn.co/mp3-preview/67ce333390568d21f9377f45fdec9913b0298a42?cid=961d9cfe0e7c426da68d7932c2693fc9,1987-04-13,"['album rock', 'classic rock', 'rock', 'soft rock', 'yacht rock']",0.709,0.699,-11.905,0.0466,0.0291,0.295,0.0673,0.592,125.377,10,0,223733,62.0,no Hit
1022,6hc6miExxLO4jxneIRAI1R,Birthday,2xLOMHjkOK8nzxJ4r6yOKR,https://p.scdn.co/mp3-preview/8edba8e1909aad44457b17493750833c83c9fda6?cid=961d9cfe0e7c426da68d7932c2693fc9,2013-10-18,"['dance pop', 'pop']",0.719,0.674,-5.122,0.0681,0.0879,3.75e-06,0.112,0.843,125.98,11,1,215042,62.0,no Hit
1023,6hc6miExxLO4jxneIRAI1R,Birthday Cake,4EfN6bixdOOgoLYR5C4cWo,https://p.scdn.co/mp3-preview/f2a68c491db1819c03f55784b7667940a98feca6?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-11-19,"['barbadian pop', 'pop', 'urban contemporary']",0.702,0.826,-6.498,0.0529,0.32,0.000227,0.355,0.329,80.014,3,1,78200,61.0,no Hit
1024,6hc6miExxLO4jxneIRAI1R,Bitter Sweet Symphony,57iDDD9N9tTWe75x6qhStw,https://p.scdn.co/mp3-preview/0645f82269a1b9e3b83bc9352c37769a8ee35218?cid=961d9cfe0e7c426da68d7932c2693fc9,1997-09-29,"['alternative rock', 'britpop', 'permanent wave', 'pop rock', 'rock', 'shoegaze']",0.356,0.917,-6.006,0.0479,0.0335,0.0,0.406,0.518,171.176,9,1,357267,79.0,no Hit
1025,6hc6miExxLO4jxneIRAI1R,Blessings,1bzM1cd6oqFozdr4wK6HdR,https://p.scdn.co/mp3-preview/3aa488cbe44a07bfe3875a4984f118f57152e9ff?cid=961d9cfe0e7c426da68d7932c2693fc9,2015-02-24,"['dance pop', 'detroit hip hop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",0.79,0.621,-7.634,0.275,0.333,0.0,0.122,0.15,118.895,1,1,252040,62.0,no Hit
1026,6hc6miExxLO4jxneIRAI1R,Body Party,0rFZaQ4crlGAzuCjWCQ2xu,https://p.scdn.co/mp3-preview/c0ea5709b0f53109256cb404052030560ab4934e?cid=961d9cfe0e7c426da68d7932c2693fc9,2013-07-05,"['dance pop', 'hip pop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",0.577,0.576,-6.299,0.0563,0.0143,0.0,0.602,0.12,133.973,2,1,234040,64.0,no Hit
1027,6hc6miExxLO4jxneIRAI1R,Bop Gun (One Nation),2w57fXMDQPv5U0DkVKs9HL,https://p.scdn.co/mp3-preview/074a0198936c02db3588482c96c8c2897a433b4a?cid=961d9cfe0e7c426da68d7932c2693fc9,1993-12-07,"['conscious hip hop', 'g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",0.843,0.677,-9.4,0.0533,0.0886,0.000238,0.263,0.77,103.182,6,1,665827,36.0,no Hit
1028,6hc6miExxLO4jxneIRAI1R,Born in the U.S.A.,0dOg1ySSI7NkpAe89Zo0b9,https://p.scdn.co/mp3-preview/8811b05640f8be29a94225f435edb05ea8c8b98b?cid=961d9cfe0e7c426da68d7932c2693fc9,1984-06-04,"['classic rock', 'heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']",0.398,0.952,-6.042,0.061,0.000373,7.75e-05,0.1,0.584,122.093,4,1,278680,72.0,no Hit
1029,6hc6miExxLO4jxneIRAI1R,Bossa Nova Baby,22Z6ClJxSRovjPiswfCg3V,https://p.scdn.co/mp3-preview/4bf963853c063f5e9b5c2a2f9e6ac932ef3d20b8?cid=961d9cfe0e7c426da68d7932c2693fc9,1963-11-15,"['rock-and-roll', 'rockabilly']",0.755,0.736,-9.594,0.107,0.657,0.0,0.226,0.953,106.777,0,1,122760,53.0,no Hit
1030,6hc6miExxLO4jxneIRAI1R,Bounce With Me (feat. Xscape),6WEKQ35Bm8vXJFUDx8kPxD,https://p.scdn.co/mp3-preview/7ade5b1ce4da2dd180cdfe398a2ff5bb25a2f15f?cid=961d9cfe0e7c426da68d7932c2693fc9,2000-08-08,"['dance pop', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",0.845,0.691,-7.165,0.139,0.375,0.0,0.232,0.949,71.986,8,1,203533,21.0,no Hit
1031,6hc6miExxLO4jxneIRAI1R,Brave,6Uy6K3KdmUdAfelUp0SeXn,https://p.scdn.co/mp3-preview/a53f99868dbf34053d3377a43bf1383efa629ad6?cid=961d9cfe0e7c426da68d7932c2693fc9,2013-07-16,"['acoustic pop', 'hollywood', 'lilith', 'neo mellow', 'pop', 'pop rock']",0.551,0.836,-3.838,0.0524,0.00502,2.1e-05,0.0425,0.758,185.063,10,0,220573,69.0,no Hit
1032,6hc6miExxLO4jxneIRAI1R,Break It Down Again,15kc3DJyYixeEEq5kRRrOm,https://p.scdn.co/mp3-preview/fbf70c25ebc535a2976044789d00dcc8db762dc4?cid=961d9cfe0e7c426da68d7932c2693fc9,1993-06-07,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'soft rock', 'sophisti-pop', 'synthpop']",0.681,0.742,-7.0,0.0249,0.0134,0.422,0.121,0.486,109.001,5,1,271533,58.0,no Hit
1033,6hc6miExxLO4jxneIRAI1R,Break It Off,4PgtB6Sul8WDTRZCe5e8St,https://p.scdn.co/mp3-preview/c03a4920b9318dfe92a875d3e52f1cfa80287bf8?cid=961d9cfe0e7c426da68d7932c2693fc9,2006-04-10,"['barbadian pop', 'pop', 'urban contemporary']",0.897,0.738,-5.314,0.228,0.0166,0.0,0.0573,0.798,133.966,10,0,213373,53.0,no Hit
1034,6hc6miExxLO4jxneIRAI1R,Breakdown Dead Ahead,5FvXMfGmOvqbkEYRtcKUzE,https://p.scdn.co/mp3-preview/7096acba0cd7f9acf620f542194c11f2abe8b1f4?cid=961d9cfe0e7c426da68d7932c2693fc9,1997,"['adult standards', 'album rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'soft rock', 'yacht rock']",0.597,0.753,-9.845,0.041,0.147,0.00103,0.327,0.438,146.321,7,1,273867,38.0,no Hit
1035,6hc6miExxLO4jxneIRAI1R,Breakin' In A Brand New Broken Heart,1y5EA9BnaR1WwmkuWNthkY,https://p.scdn.co/mp3-preview/363a8a453c65e92e0fced70067e2ccce55fb4f26?cid=961d9cfe0e7c426da68d7932c2693fc9,1996-01-01,"['adult standards', 'brill building pop', 'lounge', 'rock-and-roll', 'rockabilly']",0.31,0.21,-9.624,0.0291,0.764,0.0,0.196,0.257,96.847,0,1,157000,13.0,no Hit
1036,6hc6miExxLO4jxneIRAI1R,Breaking Us In Two,0tFxEmLAHasUZtTKTGV1af,https://p.scdn.co/mp3-preview/742ec10da9ae4681839ae1eb5c0e8dc900496a3e?cid=961d9cfe0e7c426da68d7932c2693fc9,1982-01-01,"['album rock', 'art rock', 'classic rock', 'classic uk pop', 'folk rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'power pop', 'pub rock', 'rock', 'soft rock', 'sophisti-pop']",0.622,0.554,-8.328,0.026,0.335,0.0,0.0917,0.483,109.255,9,1,290360,38.0,no Hit
1037,6hc6miExxLO4jxneIRAI1R,Breaking the Habit,3dxiWIBVJRlqh9xk144rf4,https://p.scdn.co/mp3-preview/7971d9c6486cd8812b6de43c89d3be7480ff431e?cid=961d9cfe0e7c426da68d7932c2693fc9,2003-03-24,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",0.579,0.849,-5.218,0.0303,0.108,0.0,0.0909,0.581,100.021,4,0,196907,73.0,no Hit
1038,6hc6miExxLO4jxneIRAI1R,Brilliant Disguise,0nqbZ17t9v52SCemAm1QP0,https://p.scdn.co/mp3-preview/da90ad438fa2c74b89e49ffce479cf24092676df?cid=961d9cfe0e7c426da68d7932c2693fc9,1987-10-09,"['classic rock', 'heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']",0.703,0.726,-12.438,0.029,0.152,1.45e-06,0.0319,0.949,126.353,9,1,254840,58.0,no Hit
1039,6hc6miExxLO4jxneIRAI1R,Broadway,0RZuCBV900eNA2FXCQ3uUM,https://p.scdn.co/mp3-preview/9d9cf73d99153e74c6698da7012cf67d5111d85f?cid=961d9cfe0e7c426da68d7932c2693fc9,1998-09-11,"['neo mellow', 'permanent wave', 'pop rock']",0.527,0.878,-5.704,0.0424,0.000555,0.0,0.0852,0.757,132.791,11,1,238533,52.0,no Hit
1040,6hc6miExxLO4jxneIRAI1R,Broken Hearted Me,73vzOFFjJn4LUGUL9jhH4i,https://p.scdn.co/mp3-preview/87c0cd32aa7d7614ca2cbf60cc2db0e48afd3df1?cid=961d9cfe0e7c426da68d7932c2693fc9,2000-01-01,"['adult standards', 'canadian country', 'canadian pop', 'mellow gold', 'soft rock']",0.427,0.382,-11.774,0.0287,0.164,1.22e-06,0.103,0.0726,133.562,1,1,236360,51.0,no Hit
1041,6hc6miExxLO4jxneIRAI1R,Brokenhearted,3zeyP0JnzXEx3uZLmpOdtP,https://p.scdn.co/mp3-preview/17519b097d6b4efaa50539ed6d8fdc703b66093c?cid=961d9cfe0e7c426da68d7932c2693fc9,1994,"['contemporary r&b', 'dance pop', 'hip hop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",0.635,0.33,-11.928,0.0299,0.317,2.7e-05,0.0765,0.29,139.896,1,1,352733,36.0,no Hit
1042,6hc6miExxLO4jxneIRAI1R,Budapest,48gsLPdOUEDjr7P8Wvykne,https://p.scdn.co/mp3-preview/f5b8e8d160c7b4c23c99a8ff3633a99765f5866d?cid=961d9cfe0e7c426da68d7932c2693fc9,2013-11-03,"['folk-pop', 'neo-singer-songwriter']",0.706,0.247,-17.961,0.0311,0.261,0.0,0.103,0.424,127.812,5,1,202120,48.0,no Hit
1043,6hc6miExxLO4jxneIRAI1R,Bugatti,7nomQGp111etIiNFprlkcA,https://p.scdn.co/mp3-preview/f4aec6c670aeb6dc14803a90b759bac8f26a6954?cid=961d9cfe0e7c426da68d7932c2693fc9,2013-01-01,"['dirty south rap', 'gangster rap', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.569,0.594,-5.017,0.0621,0.0157,0.0,0.0814,0.0615,130.377,1,1,269267,12.0,no Hit
1044,6hc6miExxLO4jxneIRAI1R,Bungle in the Jungle,6YA1LnVI98LXUmtMKs3fIk,https://p.scdn.co/mp3-preview/bee81c76023132cf2eae207168bf2591dcb11564?cid=961d9cfe0e7c426da68d7932c2693fc9,1976,"['album rock', 'art rock', 'blues rock', 'classic rock', 'flute rock', 'folk rock', 'hard rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",0.61,0.583,-9.804,0.0371,0.109,0.0,0.28,0.909,104.337,11,0,217333,35.0,no Hit
1045,6hc6miExxLO4jxneIRAI1R,BURN IT DOWN,7oVEtyuv9NBmnytsCIsY5I,https://p.scdn.co/mp3-preview/db2e04088575f248a4f0baf09b9165f18dd31ebb?cid=961d9cfe0e7c426da68d7932c2693fc9,2012-06-20,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",0.585,0.972,-4.45,0.0534,0.0143,0.0,0.0707,0.585,110.006,9,0,230253,75.0,no Hit
1046,6hc6miExxLO4jxneIRAI1R,Call Me,0Y8RiTzAjzNPDFEILReX05,https://p.scdn.co/mp3-preview/367e8b1f64417c2939a95e6a10735d91a527cceb?cid=961d9cfe0e7c426da68d7932c2693fc9,2007-10-29,"['classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']",0.517,0.322,-13.798,0.0362,0.587,2.67e-06,0.399,0.372,119.337,7,1,236600,21.0,no Hit
1047,6hc6miExxLO4jxneIRAI1R,Call on Me,6sNej0bdr8cedrvsM1uHdF,https://p.scdn.co/mp3-preview/c32db23399b1ca36c30b04230462eaaa7323aa69?cid=961d9cfe0e7c426da68d7932c2693fc9,2013-04-26,"['adult standards', 'album rock', 'classic rock', 'folk rock', 'mellow gold', 'soft rock', 'yacht rock']",0.527,0.689,-7.788,0.044,0.0742,1.87e-05,0.175,0.743,130.376,7,1,239867,31.0,no Hit
1048,6hc6miExxLO4jxneIRAI1R,Call Me When You're Sober,663Karu2rvKLdnY0eo1n3M,https://p.scdn.co/mp3-preview/f2c4301d9c95dde74ccf9a0c709c7b8090c3cc0b?cid=961d9cfe0e7c426da68d7932c2693fc9,2006-01-01,['alternative metal'],0.45,0.883,-4.094,0.0524,0.00193,0.0,0.293,0.328,93.41,7,1,214707,67.0,no Hit
1049,6hc6miExxLO4jxneIRAI1R,Can't Get Enough of Your Love,2LnayrzccggM2UdSJs1ooO,https://p.scdn.co/mp3-preview/82bef6b09fb3f59845d4c1239a8a3298e3020552?cid=961d9cfe0e7c426da68d7932c2693fc9,2015-01-26,"['dance pop', 'hi-nrg', 'new wave pop', 'soft rock']",0.71,0.571,-8.921,0.0432,0.000111,0.0203,0.194,0.347,119.967,11,0,364427,4.0,no Hit
1050,6hc6miExxLO4jxneIRAI1R,Can't Get It out of My Head,1f94GhohgeVq9SNwyFI691,https://p.scdn.co/mp3-preview/1e107ce7fdb8c25d75738356d7dc92889d115e59?cid=961d9cfe0e7c426da68d7932c2693fc9,1974-09-01,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'glam rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']",0.226,0.382,-14.449,0.0281,0.748,0.0084,0.131,0.33,169.146,0,1,261467,52.0,no Hit
1051,6hc6miExxLO4jxneIRAI1R,Can't Help but Wait,27iwVcJxjSO34ibZQCzbZU,,2022-02-18,"['dance pop', 'hip pop', 'pop', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",0.699,0.691,-5.565,0.0798,0.359,0.0,0.0912,0.6,94.982,1,0,206413,0.0,no Hit
1052,6hc6miExxLO4jxneIRAI1R,Can't Stay Away from You,72Lcex0WcAeSwCX2bBFkbQ,https://p.scdn.co/mp3-preview/6afcb462a35a3e8a44bd543193b5e4791db3ade5?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-01-25,"['latin pop', 'soft rock']",0.533,0.449,-9.059,0.0415,0.254,4.41e-05,0.0823,0.535,77.927,2,1,236107,16.0,no Hit
1053,6hc6miExxLO4jxneIRAI1R,Can't Stop Lovin' You,72hpTHMLFrO4ErhSQl2FhZ,https://p.scdn.co/mp3-preview/a1e6b342a6bae819e80a35c4ee04f5afee016931?cid=961d9cfe0e7c426da68d7932c2693fc9,1995-01-24,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",0.592,0.898,-5.194,0.0358,0.143,2.29e-06,0.229,0.537,118.006,9,1,247467,62.0,no Hit
1054,6hc6miExxLO4jxneIRAI1R,Chandelier,4VrWlk8IQxevMvERoX08iC,https://p.scdn.co/mp3-preview/fa13db3d66f6daf051e9a3996090f7740532b9e8?cid=961d9cfe0e7c426da68d7932c2693fc9,2014-07-04,"['australian dance', 'australian pop', 'dance pop', 'pop']",0.399,0.787,-2.88,0.0499,0.0197,6.07e-05,0.0685,0.572,117.089,1,1,216120,79.0,no Hit
1055,6hc6miExxLO4jxneIRAI1R,Change Clothes,1OCre7xil1ym1eXXC4rEM6,https://p.scdn.co/mp3-preview/9ee5342578fb9bdb17c4cd95a384db1f064b7c8d?cid=961d9cfe0e7c426da68d7932c2693fc9,2003-11-14,"['east coast hip hop', 'hip hop', 'rap']",0.891,0.627,-3.79,0.0521,0.0416,0.0,0.059,0.336,104.013,10,1,258427,40.0,no Hit
1056,6hc6miExxLO4jxneIRAI1R,Chariot,0lKTwaoezVFOd1MC6MqViz,https://p.scdn.co/mp3-preview/51286150559b7d101685fc4c900f8ff276efa1a0?cid=961d9cfe0e7c426da68d7932c2693fc9,2003-05-26,"['neo mellow', 'pop rock']",0.376,0.832,-4.329,0.0448,0.0586,0.0,0.333,0.443,167.467,7,1,239693,52.0,no Hit
1057,6hc6miExxLO4jxneIRAI1R,Check Yo Self,5nXbL8xBhUeudTnsAQnB5r,https://p.scdn.co/mp3-preview/d05910b5a42d32fcdea90fe2b44e7cf72e6cb71f?cid=961d9cfe0e7c426da68d7932c2693fc9,1997-12-15,"['conscious hip hop', 'g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",0.945,0.649,-9.315,0.289,0.0247,1.69e-06,0.11,0.726,101.49,1,1,236667,53.0,no Hit
1058,6hc6miExxLO4jxneIRAI1R,Cheers (Drink To That),5Lm8wha7kmEuqyjJ237HNM,https://p.scdn.co/mp3-preview/d982d304f3b94c05f81bb23f16cf53abb12eacf0?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-11-16,"['barbadian pop', 'pop', 'urban contemporary']",0.572,0.913,-3.626,0.0425,0.018,0.0,0.293,0.724,79.986,9,1,261747,54.0,no Hit
1059,6hc6miExxLO4jxneIRAI1R,Chicken Fried,0LQtEJt7x0s6knb6RKdRYc,https://p.scdn.co/mp3-preview/88d6f7a1fa2c4714a6a77ca64d6af26ec952830a?cid=961d9cfe0e7c426da68d7932c2693fc9,2008-11-17,"['contemporary country', 'country', 'country road', 'modern country rock']",0.566,0.713,-4.25,0.0418,0.645,0.0,0.114,0.805,169.861,6,1,238147,76.0,no Hit
1060,6hc6miExxLO4jxneIRAI1R,Chug-A-Lug,3vMwtAfDNM8dDBWMvS78pn,https://p.scdn.co/mp3-preview/8ef9b52f3fbd78669c56e5e473e8941987871b3a?cid=961d9cfe0e7c426da68d7932c2693fc9,2006-01-01,"['country rock', 'folk', 'nashville sound', 'oklahoma country']",0.699,0.408,-11.46,0.096,0.69,0.000219,0.145,0.842,171.922,11,1,123360,39.0,no Hit
1061,6hc6miExxLO4jxneIRAI1R,Church Of The Poison Mind,4BNOhILWVg7NThwsNhpSs8,https://p.scdn.co/mp3-preview/6bdad2bb59505f21f159977146679796f7657593?cid=961d9cfe0e7c426da68d7932c2693fc9,1993-01-01,"['disco', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']",0.606,0.781,-10.555,0.0343,0.105,0.0,0.409,0.952,130.777,7,0,211173,26.0,no Hit
