,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity,category
731,4WvZRxYq2ns3jdV7eHfALY,Philadelphia Freedom,2sugALO4QoRqWi9ZZ0hFMm,https://p.scdn.co/mp3-preview/946970709c642a52945d5689e0c2d63153701934?cid=961d9cfe0e7c426da68d7932c2693fc9,1973-10-05,"['glam rock', 'mellow gold', 'piano rock']",0.69,0.724,-6.083,0.0269,0.0844,5.69e-06,0.0867,0.798,125.912,0,0,338837,25.0,Hit
732,4WvZRxYq2ns3jdV7eHfALY,My Eyes Adored You,2yDQVcj26tpi9IUJhw9xDs,https://p.scdn.co/mp3-preview/efd546bfb3ed250859c54034217578abc4e2c5b1?cid=961d9cfe0e7c426da68d7932c2693fc9,1975,"['adult standards', 'bubblegum pop', 'disco', 'mellow gold', 'soft rock']",0.461,0.499,-10.443,0.0316,0.238,0,0.135,0.387,137.687,11,0,212013,59.0,Hit
733,4WvZRxYq2ns3jdV7eHfALY,Shining Star,0RgcOUQg4qYAEt9RIdf3oB,https://p.scdn.co/mp3-preview/81aabecd7692d70429c7a6764be0bb4fa759737b?cid=961d9cfe0e7c426da68d7932c2693fc9,1975-03-15,"['disco', 'funk', 'jazz funk', 'quiet storm', 'soul']",0.676,0.692,-13.093,0.052,0.668,0.00915,0.13,0.799,102.516,9,1,170160,61.0,Hit
734,4WvZRxYq2ns3jdV7eHfALY,Fame - 2016 Remaster,1PehfITh0TTRx3LkDdV4h3,https://p.scdn.co/mp3-preview/d30db7bc391c5d88b0ad2520961969ad26fb58ad?cid=961d9cfe0e7c426da68d7932c2693fc9,1975-03-07,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",0.786,0.555,-10.276,0.0471,0.454,0.0173,0.0826,0.673,95.1,10,1,261373,58.0,Hit
735,4WvZRxYq2ns3jdV7eHfALY,Laughter In The Rain,2ozTcQyZQmm9tSmc4VZfwU,https://p.scdn.co/mp3-preview/53c918022615cbb6d36eda4c25219f2d9e579b24?cid=961d9cfe0e7c426da68d7932c2693fc9,2007-04-24,"['adult standards', 'brill building pop', 'bubblegum pop', 'lounge', 'mellow gold', 'rockabilly', 'soft rock']",0.495,0.613,-9.463,0.0239,0.348,0.0058,0.0406,0.924,100.535,5,1,170067,65.0,Hit
736,4WvZRxYq2ns3jdV7eHfALY,Thank God I'm a Country Boy,69HICMmc6nNLucAx3aJX9M,https://p.scdn.co/mp3-preview/d30f44d506e4259401a3cf4774c18b8caefef3c8?cid=961d9cfe0e7c426da68d7932c2693fc9,1974-06-15,"['adult standards', 'classic country pop', 'folk', 'folk rock', 'mellow gold', 'soft rock']",0.762,0.537,-9.58,0.0478,0.785,0.000669,0.0551,0.958,105.603,9,1,193093,63.0,Hit
737,4WvZRxYq2ns3jdV7eHfALY,"Jive Talkin' - From ""Saturday Night Fever"" Soundtrack",4t0Pj3iBnSCZv5pDEPNmzG,https://p.scdn.co/mp3-preview/5e2cca06e62dd1124f4c46accf048cde58dde387?cid=961d9cfe0e7c426da68d7932c2693fc9,1975-06-01,"['disco', 'mellow gold', 'soft rock']",0.811,0.545,-12.969,0.0579,0.155,0.0853,0.156,0.734,105.911,7,0,222267,58.0,Hit
738,4WvZRxYq2ns3jdV7eHfALY,Lovin' You - Alternate Band Version,6okAPhdLjx7KnQHLodYQbQ,https://p.scdn.co/mp3-preview/ebcf1487b9cf0dd9cdd6ad41505b6328a12949e1?cid=961d9cfe0e7c426da68d7932c2693fc9,1974-08-09,"['classic soul', 'disco', 'funk', 'neo soul', 'quiet storm', 'soul']",0.701,0.437,-10.947,0.031,0.671,0.0694,0.0967,0.52,122.907,9,1,291413,33.0,Hit
739,4WvZRxYq2ns3jdV7eHfALY,Kung Fu Fighting,40NRm1ZLvZpUSCUXAGGZ8J,https://p.scdn.co/mp3-preview/dd3092a78107ce16bd981a2d7a82d6c216518f93?cid=961d9cfe0e7c426da68d7932c2693fc9,2001,['disco'],0.598,0.673,-10.431,0.0693,0.0422,6.9e-05,0.289,0.59,102.034,2,1,197693,64.0,Hit
740,4WvZRxYq2ns3jdV7eHfALY,Black Water,4p8QcNkaq2FQj8uGJ7HEDK,https://p.scdn.co/mp3-preview/2df0872412d5f086efdf98f969ff4b6d779e491d?cid=961d9cfe0e7c426da68d7932c2693fc9,1974,"['album rock', 'art rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",0.532,0.441,-12.866,0.0434,0.228,0,0.0846,0.67,169.275,2,1,255267,60.0,Hit
741,4WvZRxYq2ns3jdV7eHfALY,At Seventeen,11pLh1SQkrbEPWUc1c7mEY,https://p.scdn.co/mp3-preview/ba8176bbb0f78dfb43365a02eb9789289c3b2262?cid=961d9cfe0e7c426da68d7932c2693fc9,1975-03-01,"['classic uk pop', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter']",0.606,0.284,-16.997,0.0446,0.884,0.000354,0.116,0.36,125.133,0,1,283886,53.0,Hit
742,4WvZRxYq2ns3jdV7eHfALY,Pick up the Pieces,2H5nsVLjDwWsxfyajm0lVS,https://p.scdn.co/mp3-preview/5a9ddd8080e7b7173d9c18151d791ca0455ff344?cid=961d9cfe0e7c426da68d7932c2693fc9,1974,"['disco', 'funk', 'jazz funk', 'post-disco', 'quiet storm', 'soul']",0.77,0.858,-7.086,0.0492,0.0106,0.685,0.0298,0.76,109.883,10,0,234587,57.0,Hit
743,4WvZRxYq2ns3jdV7eHfALY,I Fall To Pieces - Single Version,6zFsz86nAj5gcvzyVqNL3k,https://p.scdn.co/mp3-preview/e3aaa189e1ed9abd1cd942e8ded5d10b106f8ccb?cid=961d9cfe0e7c426da68d7932c2693fc9,1961-11-27,"['adult standards', 'nashville sound']",0.54,0.0568,-20.508,0.0351,0.917,1.01e-06,0.12,0.506,111.791,10,1,171333,60.0,Hit
744,4WvZRxYq2ns3jdV7eHfALY,Runaway,45Szkclj1lt4ubm7RFK68t,https://p.scdn.co/mp3-preview/f5bd0e8e2b7ef85bf48303722adcedbebefdb9da?cid=961d9cfe0e7c426da68d7932c2693fc9,1961-01-01,"['adult standards', 'bubblegum pop', 'merseybeat', 'rock-and-roll', 'rockabilly']",0.594,0.533,-7.993,0.0438,0.153,1.49e-05,0.172,0.729,78.552,10,0,137307,59.0,Hit
745,4WvZRxYq2ns3jdV7eHfALY,Pony Time,2XPEv2sB6c44DSocT2TwAc,https://p.scdn.co/mp3-preview/888135ed492c81c848b622d57672014af667f00e?cid=961d9cfe0e7c426da68d7932c2693fc9,1962-01-01,"['adult standards', 'bubblegum pop', 'rock-and-roll', 'rockabilly']",0.453,0.609,-6.662,0.0296,0.00868,3.43e-05,0.0797,0.96,77.36,8,1,147427,31.0,Hit
746,4WvZRxYq2ns3jdV7eHfALY,Running Scared,6sbj89WozjblBMa5u41orw,https://p.scdn.co/mp3-preview/2c7c288b8ccf5f7704a1f28cf520b0083aca4c68?cid=961d9cfe0e7c426da68d7932c2693fc9,1962-01-01,"['adult standards', 'bubblegum pop', 'mellow gold', 'rock-and-roll', 'rockabilly']",0.572,0.392,-10.555,0.0325,0.778,0.000435,0.15,0.381,128.255,9,1,132040,41.0,Hit
747,4WvZRxYq2ns3jdV7eHfALY,Dedicated To The One I Love,4HdRMye6yPWOFrfLLM7W6b,https://p.scdn.co/mp3-preview/d2f482a42b147032944f636e2858bdb2ca5c24c3?cid=961d9cfe0e7c426da68d7932c2693fc9,2005,"['adult standards', 'classic girl group', 'doo-wop', 'rhythm and blues', 'rock-and-roll', 'rockabilly', 'soul']",0.462,0.191,-11.901,0.0339,0.8,0,0.164,0.537,80.536,10,1,124187,47.0,Hit
748,4WvZRxYq2ns3jdV7eHfALY,Where The Boys Are,1plEmsH26pWSX0WzPchcz1,https://p.scdn.co/mp3-preview/9c8bb4ae514cf41532d6212ad2e8c49ca136f7ca?cid=961d9cfe0e7c426da68d7932c2693fc9,1996-01-01,"['adult standards', 'brill building pop', 'lounge', 'rock-and-roll', 'rockabilly']",0.397,0.368,-6.034,0.029,0.745,0,0.179,0.39,72.066,7,1,157333,41.0,Hit
749,4WvZRxYq2ns3jdV7eHfALY,Hit The Road Jack (1960 Recording Remastered),108FCXU31Z0pRK9VGVnJPm,https://p.scdn.co/mp3-preview/7bad37729f9632b7855a78c046ec9152f81261e1?cid=961d9cfe0e7c426da68d7932c2693fc9,2021-02-19,"['adult standards', 'classic soul', 'jazz blues', 'piano blues', 'soul', 'soul blues', 'vocal jazz']",0.591,0.661,-8.557,0.311,0.648,0,0.795,0.952,173.138,8,0,116076,34.0,Hit
750,4WvZRxYq2ns3jdV7eHfALY,Tonight's the Night (Gonna Be Alright) - 2009 Remaster,10LRRKPmx8uHcSxLVWK0ct,https://p.scdn.co/mp3-preview/656ea2b6bafcbff1b4581ee9140ca0bdcee87b00?cid=961d9cfe0e7c426da68d7932c2693fc9,1976,"['mellow gold', 'soft rock']",0.551,0.514,-12.617,0.0524,0.336,0.125,0.382,0.721,136.547,11,1,237120,51.0,Hit
751,4WvZRxYq2ns3jdV7eHfALY,I Just Want To Be Your Everything,4uDJdDSIARqTRf6qZhwYR6,https://p.scdn.co/mp3-preview/6ce6305b666e67e860e952c64b3e06fa6f0c20cd?cid=961d9cfe0e7c426da68d7932c2693fc9,1977-01-01,"['adult standards', 'bubblegum pop', 'disco', 'mellow gold', 'quiet storm', 'soft rock']",0.651,0.648,-7.44,0.0346,0.167,1.7e-05,0.192,0.868,97.017,9,1,225667,54.0,Hit
752,4WvZRxYq2ns3jdV7eHfALY,Don't Leave Me This Way,4Af8yzidDPc520TFd4TmkE,https://p.scdn.co/mp3-preview/acb9fb5a0477c63f5246f67a376b69ae6a568c7c?cid=961d9cfe0e7c426da68d7932c2693fc9,1998-01-01,"['disco', 'diva house', 'post-disco']",0.553,0.839,-5.844,0.116,0.153,6e-05,0.13,0.673,121.819,0,0,217733,54.0,Hit
753,4WvZRxYq2ns3jdV7eHfALY,(Your Love Has Lifted Me) Higher And Higher,39iKJpLPhsDTOzH2lXliWF,https://p.scdn.co/mp3-preview/fadea925be6196b94477b1a5f460fd3737186973?cid=961d9cfe0e7c426da68d7932c2693fc9,1977-03-01,"['adult standards', 'bubblegum pop', 'folk rock', 'mellow gold', 'native american', 'soft rock']",0.656,0.646,-9.169,0.0336,0.0575,0.00464,0.16,0.75,117.586,10,0,241720,47.0,Hit
754,4WvZRxYq2ns3jdV7eHfALY,I'm Your Boogie Man,3Hya20ZNnlLzGLCpzJR6bv,https://p.scdn.co/mp3-preview/fd52aaa1e4da120406702a93b5b901990187794d?cid=961d9cfe0e7c426da68d7932c2693fc9,1976,"['disco', 'funk', 'soft rock']",0.765,0.927,-5.715,0.0399,0.0156,5.97e-06,0.0391,0.927,113.326,5,0,241920,53.0,Hit
755,4WvZRxYq2ns3jdV7eHfALY,Dancing Queen,0GjEhVFGZW8afUYGChu3Rr,https://p.scdn.co/mp3-preview/d1bd696c6d578fa4d0297438e1b6ef0c4a6ea3bf?cid=961d9cfe0e7c426da68d7932c2693fc9,1976,"['europop', 'swedish pop']",0.543,0.87,-6.514,0.0428,0.358,0.000939,0.792,0.754,100.804,9,1,230400,81.0,Hit
756,4WvZRxYq2ns3jdV7eHfALY,You Make Me Feel Like Dancing,3DZ11M7LSpVQzYHnFx3i95,https://p.scdn.co/mp3-preview/5f881c241343246ccf18d3f94b70c0efec860f8e?cid=961d9cfe0e7c426da68d7932c2693fc9,1976,"['adult standards', 'bubblegum pop', 'classic rock', 'classic uk pop', 'country rock', 'disco', 'folk rock', 'mellow gold', 'soft rock']",0.734,0.731,-5.24,0.0473,0.0784,0,0.108,0.705,96.071,8,0,221307,57.0,Hit
757,4WvZRxYq2ns3jdV7eHfALY,Margaritaville,4EEjMyQub6tgFVshlM9j1M,https://p.scdn.co/mp3-preview/caa1c455d467521b15918dfccd9feb8a3bdd0831?cid=961d9cfe0e7c426da68d7932c2693fc9,1977-01-01,"['classic rock', 'folk rock', 'mellow gold', 'soft rock']",0.8,0.545,-13.637,0.0357,0.711,0.00191,0.104,0.861,124.943,2,1,250933,62.0,Hit
758,4WvZRxYq2ns3jdV7eHfALY,Telephone Line,3SPcBPzvbmWLl8NU5efx4W,https://p.scdn.co/mp3-preview/bd58063de53e51b7950f758136f120898736a60f?cid=961d9cfe0e7c426da68d7932c2693fc9,1976-09-01,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'glam rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']",0.467,0.367,-8.164,0.0298,0.771,2.27e-05,0.0847,0.205,70.856,9,1,280360,59.0,Hit
759,4WvZRxYq2ns3jdV7eHfALY,Sir Duke,4pNiE4LCVV74vfIBaUHm1b,https://p.scdn.co/mp3-preview/b3d69da8b996d955c542f257db7ccc4cc5fee0e0?cid=961d9cfe0e7c426da68d7932c2693fc9,1976-09-28,"['adult standards', 'funk', 'motown', 'quiet storm', 'soul']",0.588,0.568,-9.766,0.0672,0.16,0,0.0792,0.952,106.938,6,1,232760,69.0,Hit
760,4WvZRxYq2ns3jdV7eHfALY,I'll Take You There,5YLnfy7R2kueN0BRPkjiEG,https://p.scdn.co/mp3-preview/963f42a52c681a19745c7e7a0b778b2e667c4441?cid=961d9cfe0e7c426da68d7932c2693fc9,2007-01-01,"['chicago soul', 'classic soul', 'funk', 'memphis soul', 'quiet storm', 'soul', 'southern soul']",0.846,0.595,-8.372,0.0439,0.0904,1.96e-06,0.063,0.78,101.632,0,1,196827,64.0,Hit
761,4WvZRxYq2ns3jdV7eHfALY,Surfin' U.S.A. - Remastered 2001,0wz1LjDb9ZNEYwOmDJ3Q4b,https://p.scdn.co/mp3-preview/a383770b3e153557a4590f23acb462dd624810df?cid=961d9cfe0e7c426da68d7932c2693fc9,1963-03-25,"['adult standards', 'baroque pop', 'classic rock', 'psychedelic rock', 'rock', 'sunshine pop']",0.55,0.854,-5.968,0.036,0.661,0,0.112,0.965,159.231,3,1,149373,68.0,Hit
762,4WvZRxYq2ns3jdV7eHfALY,The End of the World,5DTOOkooKFUvWj1XQTFa09,https://p.scdn.co/mp3-preview/c0d2542d602a6c62e96db3643f0a4b99b5f4f4ec?cid=961d9cfe0e7c426da68d7932c2693fc9,1994-05-23,['nashville sound'],0.232,0.216,-10.674,0.0314,0.936,4.93e-06,0.246,0.432,94.268,10,1,157573,61.0,Hit
763,4WvZRxYq2ns3jdV7eHfALY,Blue Velvet,4QelFzhVgLomeQhvKrwM1S,https://p.scdn.co/mp3-preview/5ef1e75a2aa6e22a93bb59c10d2cca9d4d83d571?cid=961d9cfe0e7c426da68d7932c2693fc9,1962,"['adult standards', 'bubblegum pop', 'easy listening', 'lounge', 'rock-and-roll']",0.376,0.246,-9.803,0.0286,0.862,0,0.155,0.282,80.167,10,1,168093,53.0,Hit
764,4WvZRxYq2ns3jdV7eHfALY,Can't Get Used to Losing You - Single Version,41zpWL98BsYKP5nvtdTM5z,https://p.scdn.co/mp3-preview/fae85e19a030ce1629157f1f51e9109be64c6344?cid=961d9cfe0e7c426da68d7932c2693fc9,1970,"['adult standards', 'easy listening']",0.413,0.164,-14.579,0.0378,0.914,1.4e-05,0.0883,0.845,183.178,0,1,142000,34.0,Hit
765,4WvZRxYq2ns3jdV7eHfALY,She's A Fool - Rerecorded,13f9I6uHwq4OunoeV84EyV,https://p.scdn.co/mp3-preview/c585de68ae5a0d174acd2fec276d0a5f90294960?cid=961d9cfe0e7c426da68d7932c2693fc9,1978,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic girl group']",0.583,0.575,-8.569,0.0314,0.735,1.4e-06,0.347,0.723,123.081,3,1,116493,7.0,Hit
766,4WvZRxYq2ns3jdV7eHfALY,"Puff, the Magic Dragon",3hqsBLMAqJqrhr434Z7WlA,https://p.scdn.co/mp3-preview/03347426acd13f33ba80df743a0d6bb2f1d8e89b?cid=961d9cfe0e7c426da68d7932c2693fc9,1963,"['american folk revival', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']",0.507,0.088,-23.309,0.0343,0.51,0,0.0984,0.398,144.226,9,1,206867,54.0,Hit
767,4WvZRxYq2ns3jdV7eHfALY,Blowin' in the Wind,0rYlh2rdCRV7GuRN2atZdg,https://p.scdn.co/mp3-preview/94122a704d1a6d7103d5c9f04930039e7814c9d8?cid=961d9cfe0e7c426da68d7932c2693fc9,2021-02-26,"['american folk revival', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']",0.512,0.101,-16.316,0.0299,0.829,0,0.116,0.568,77.992,5,1,177280,8.0,Hit
768,4WvZRxYq2ns3jdV7eHfALY,Faith - Remastered,0HEmnAUT8PHznIAAmVXqFJ,https://p.scdn.co/mp3-preview/a9e8d1f297a293d10b7ec9b6696aef2ffe9e4677?cid=961d9cfe0e7c426da68d7932c2693fc9,1987-10-30,"['dance pop', 'new wave pop']",0.887,0.48,-11.994,0.117,0.0094,3.58e-05,0.0662,0.607,95.846,11,1,193200,72.0,Hit
769,4WvZRxYq2ns3jdV7eHfALY,Need You Tonight,3h04eZTnmFLRMjZajbrp2R,https://p.scdn.co/mp3-preview/9e0487723a71efcb97797f87508961ffc0e734e8?cid=961d9cfe0e7c426da68d7932c2693fc9,1987,"['australian rock', 'classic rock', 'dance rock', 'funk rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'rock', 'soft rock']",0.795,0.63,-7.217,0.0841,0.0419,0.575,0.0894,0.785,108.701,10,0,181107,71.0,Hit
770,4WvZRxYq2ns3jdV7eHfALY,Got My Mind Set On You - Remastered 2004,3OeUlriM0EZHdWleJtjoVr,https://p.scdn.co/mp3-preview/5fa7b3da0da6e94e1132f7131b8840fdb98895dc?cid=961d9cfe0e7c426da68d7932c2693fc9,1987-11-02,"['album rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']",0.767,0.854,-6.947,0.0426,0.465,2.03e-06,0.485,0.963,149.206,4,1,234653,70.0,Hit
771,4WvZRxYq2ns3jdV7eHfALY,Never Gonna Give You Up,4cOdK2wGLETKBW3PvgPWqT,https://p.scdn.co/mp3-preview/6bdc5c4548fd55eb3d167c8879ff63daba38cf85?cid=961d9cfe0e7c426da68d7932c2693fc9,1987-11-12,"['europop', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'sophisti-pop', 'synthpop']",0.721,0.939,-11.823,0.0376,0.115,3.79e-05,0.108,0.914,113.309,8,1,213573,77.0,Hit
772,4WvZRxYq2ns3jdV7eHfALY,Sweet Child O' Mine,7o2CTH4ctstm8TNelqjb51,https://p.scdn.co/mp3-preview/26f96fc55eb99fffbf888ff2466c25029370db93?cid=961d9cfe0e7c426da68d7932c2693fc9,1987-07-21,"['glam metal', 'hard rock', 'rock']",0.454,0.91,-7.766,0.0448,0.0866,0.0996,0.116,0.629,125.116,6,1,354520,81.0,Hit
773,4WvZRxYq2ns3jdV7eHfALY,So Emotional,4l2Edgdj4vla02GCh7YyAv,https://p.scdn.co/mp3-preview/610d38e0bf72b6b77e98304c94e2b5e8af25b272?cid=961d9cfe0e7c426da68d7932c2693fc9,1987-06-02,"['dance pop', 'urban contemporary']",0.698,0.791,-10.012,0.0495,0.271,4.74e-05,0.199,0.809,119.081,11,0,276667,58.0,Hit
774,4WvZRxYq2ns3jdV7eHfALY,Heaven Is a Place On Earth,37Q5anxoGWYdRsyeXkkNoI,https://p.scdn.co/mp3-preview/92d5cda83639e07e80caab05ffbc39c411e0f416?cid=961d9cfe0e7c426da68d7932c2693fc9,1987,"['dance pop', 'new romantic', 'new wave pop', 'soft rock']",0.64,0.852,-8.119,0.0345,0.0243,1.82e-06,0.0497,0.793,122.902,1,0,246520,66.0,Hit
775,4WvZRxYq2ns3jdV7eHfALY,Hands To Heaven,0LBtQiEVfP4ysLQ43Do8uN,https://p.scdn.co/mp3-preview/eed2f7f9a15724747455de677918f822c2caf1bd?cid=961d9cfe0e7c426da68d7932c2693fc9,1988-01-01,['sophisti-pop'],0.543,0.384,-15.018,0.0307,0.242,1.16e-06,0.266,0.407,128.768,8,1,259507,48.0,Hit
776,4WvZRxYq2ns3jdV7eHfALY,Roll With It - 2010 Remaster,2gnNppU5TE6kKG4DbxRVyN,https://p.scdn.co/mp3-preview/44a5093ea73b31002f803bb2aed755ff35e1d76f?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-01-01,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'new romantic', 'new wave pop', 'pop rock', 'rock', 'soft rock', 'symphonic rock']",0.739,0.863,-6.794,0.0267,0.0466,0.016,0.152,0.954,117.254,0,1,318387,5.0,Hit
777,4WvZRxYq2ns3jdV7eHfALY,One More Try,4tcRxE0u4DESAjidCNYD2i,https://p.scdn.co/mp3-preview/4ff1a60c95be763e05649ddae26fbfa132aa33d9?cid=961d9cfe0e7c426da68d7932c2693fc9,1998-11-09,"['dance pop', 'new wave pop']",0.344,0.313,-11.376,0.0313,0.606,2.71e-05,0.111,0.116,117.989,5,1,353360,51.0,Hit
778,4WvZRxYq2ns3jdV7eHfALY,Wishing Well,2bvzxeD1hPWEYotw40Euq9,https://p.scdn.co/mp3-preview/98e149ef6547af08842c9cec57e8b5850f366723?cid=961d9cfe0e7c426da68d7932c2693fc9,1987-07-06,[unknown],0.855,0.461,-13.096,0.0564,0.0965,0,0.201,0.833,104.96,10,0,210467,54.0,Hit
779,4WvZRxYq2ns3jdV7eHfALY,Anything For You,2GErVyz1EnssoARYFxHOPO,https://p.scdn.co/mp3-preview/1d15879432065da9f6b8f1e88b3990bfab0d6b68?cid=961d9cfe0e7c426da68d7932c2693fc9,2008-01-22,"['latin pop', 'new wave pop', 'soft rock']",0.566,0.516,-9.127,0.0319,0.152,0,0.0419,0.222,143.853,6,1,222627,5.0,Hit
780,4WvZRxYq2ns3jdV7eHfALY,The Flame,1ZFeBXkPmvPNmzFFDVFXvW,https://p.scdn.co/mp3-preview/cf3d2ef12eed36383bd397d59bf3ca2c55a158de?cid=961d9cfe0e7c426da68d7932c2693fc9,1994,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'glam metal', 'glam rock', 'hard rock', 'heartland rock', 'mellow gold', 'new wave pop', 'pop rock', 'power pop', 'rock', 'soft rock']",0.625,0.666,-8.444,0.0264,0.186,2.08e-05,0.122,0.302,97.07,4,1,323240,3.0,Hit
781,4WvZRxYq2ns3jdV7eHfALY,"Get Outta My Dreams, Get Into My Car",2D4D3hiOf5U0W6SvJoCQph,https://p.scdn.co/mp3-preview/01677e4c0b50cdc7e6d87a2b2a1fa3431419163b?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-04-26,"['disco', 'mellow gold', 'new romantic', 'new wave pop', 'soft rock', 'yacht rock']",0.666,0.91,-6.457,0.0399,0.0874,8.41e-06,0.336,0.919,117.14,4,1,284373,57.0,Hit
782,4WvZRxYq2ns3jdV7eHfALY,Is This Love - 2018 Remaster,3pHpV3pa96s4vuBP7sQq0V,https://p.scdn.co/mp3-preview/967a49ddaecf8e499a75e8e088e197f8706f0451?cid=961d9cfe0e7c426da68d7932c2693fc9,1987,"['album rock', 'british blues', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']",0.263,0.759,-7.288,0.0431,0.0555,0,0.231,0.429,179.904,0,1,284496,66.0,Hit
783,4WvZRxYq2ns3jdV7eHfALY,Pour Some Sugar On Me - Remastered 2017,0PdM2a6oIjqepoEfcJo0RO,https://p.scdn.co/mp3-preview/d0c72b34d8019e27621f33ab961b5bd4a24f1a26?cid=961d9cfe0e7c426da68d7932c2693fc9,1987-08-03,"['album rock', 'hard rock', 'nwobhm', 'rock']",0.267,0.953,-4.899,0.096,0.00211,0,0.283,0.568,84.989,1,0,267307,72.0,Hit
784,4WvZRxYq2ns3jdV7eHfALY,I'll Always Love You,78JfBFCsniRlkZGmqoVWyk,https://p.scdn.co/mp3-preview/71851d236bad751d9ca6f442eb3e9b0dcf0d53f6?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-02-01,"['dance pop', 'hi-nrg', 'new wave pop', 'soft rock']",0.434,0.567,-8.231,0.0346,0.602,0.0441,0.692,0.318,84.307,0,1,428733,0.0,Hit
785,4WvZRxYq2ns3jdV7eHfALY,Look Away,5VpJrXw5GRP0tSFXAzrRM5,https://p.scdn.co/mp3-preview/5bc3dba3f30e3a31d0df9ebdf7b03a08f6b429b0?cid=961d9cfe0e7c426da68d7932c2693fc9,2005-01-25,"['adult standards', 'album rock', 'classic rock', 'folk rock', 'mellow gold', 'soft rock', 'yacht rock']",0.394,0.557,-7.152,0.0324,0.464,0,0.112,0.186,172.912,9,1,240653,38.0,Hit
786,4WvZRxYq2ns3jdV7eHfALY,My Prerogative,3WpcmFRonMhqN8AaIkZUgH,https://p.scdn.co/mp3-preview/cfa88117dfd141fc37b5f992571903f3730316c0?cid=961d9cfe0e7c426da68d7932c2693fc9,2006-01-01,"['contemporary r&b', 'funk', 'hip hop', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.724,0.748,-5.878,0.0739,0.0932,0,0.196,0.633,110.424,9,1,271307,12.0,Hit
787,4WvZRxYq2ns3jdV7eHfALY,Every Rose Has It's Thorn - Remastered 1996,3a8cM06Z7YVgSB1n6ZiYuB,https://p.scdn.co/mp3-preview/8c8416934a34c5a2d4e81a227455c568cfe920fb?cid=961d9cfe0e7c426da68d7932c2693fc9,1996-11-14,"['album rock', 'glam metal', 'hard rock', 'rock']",0.553,0.589,-6.544,0.0322,0.29,1.41e-05,0.361,0.286,140.198,6,1,257907,31.0,Hit
788,4WvZRxYq2ns3jdV7eHfALY,Straight Up,5xl5582IihbEZAnfj0xyso,https://p.scdn.co/mp3-preview/1eefeb0c3fec675e1c205f2573c385038ed6fed0?cid=961d9cfe0e7c426da68d7932c2693fc9,1988-01-01,"['dance pop', 'new wave pop', 'soft rock', 'urban contemporary']",0.769,0.826,-8.252,0.0624,0.267,0.0177,0.0638,0.762,95.862,7,1,250032,60.0,Hit
789,4WvZRxYq2ns3jdV7eHfALY,Miss You Much,062mh4qAZyDV9dIQK70iu0,https://p.scdn.co/mp3-preview/0b12f9f8c67fd79cdb17935d7fcc7ebb999960bb?cid=961d9cfe0e7c426da68d7932c2693fc9,1989-09-19,"['dance pop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",0.703,0.973,-8.719,0.0401,0.0284,9.59e-05,0.302,0.704,115.184,6,0,252427,40.0,Hit
790,4WvZRxYq2ns3jdV7eHfALY,Cold Hearted,6jrp8qBMJO6vhAeYVAsdk9,https://p.scdn.co/mp3-preview/d1b31595bcadadbdb20f67aa86639764b7545e56?cid=961d9cfe0e7c426da68d7932c2693fc9,1988-01-01,"['dance pop', 'new wave pop', 'soft rock', 'urban contemporary']",0.879,0.679,-8.59,0.0421,0.149,0.00871,0.0787,0.724,122.38,7,0,230853,51.0,Hit
791,4WvZRxYq2ns3jdV7eHfALY,Girl You Know It's True,0C7dYeCLF6ukChtW64UNge,https://p.scdn.co/mp3-preview/8a18a30f6476f74c0d4033da77fd833110967d72?cid=961d9cfe0e7c426da68d7932c2693fc9,2013-07-26,['new jack swing'],0.772,0.822,-5.649,0.123,0.00797,0.00148,0.457,0.526,97.718,10,0,198573,58.0,Hit
